24263,异地急诊是否可以报销,深圳市社会保险基金管理局,2014.06.09,2014.06.13,"父亲到广州看病（已经在深圳办理转诊手续），由急诊转入住院治疗，请问急诊属不属于异地门诊，可否回来报销？谢谢
		","陈先生父亲在广东省人民医院门急诊发生的费用可以凭相关资料回深报销。
"
24386,刚前海注册的外资公司社保登记问题,深圳市社会保险基金管理局,2014.05.23,2014.05.23,"社保局： 我是刚在前海注册的港资公司，还没开展业务，可能要半年后才能在深圳招聘员工开展业务。 请问我司社保登记是否可在公司准备开展业务前做？
		","根据《中华人民共和国社会保险法》第五十七条规定：用人单位应当自成立之日起三十日内向当地社会保险经办机构申请办理社会保险登记。
"
24950,生育保险年限转移,深圳市社会保险基金管理局,2014.01.07,2014.01.09,"你好，今年11月份我离开深圳 ，来汕头工作，最近在办社保转移，在办理生育保险年限转移时，汕头社保局说要将生育保险的年限转过来汕头累积，需要深圳社保局开个生育保险参保证明。请问这个我需要拿什么资料到哪里可以开具此份证明？是否可以委托他人办理，如可以，需要带什么资料。谢谢。
		","你好，可到所属福田分局打印缴费清单，并在清单上备注生育保险参保情况。职还有疑问，可拨打12333咨询。
"
25037,在深圳领取社保？是不是一定要有深圳户口？,深圳市社会保险基金管理局,2013.12.08,2013.12.18,"在深圳领取社保？是不是一定要有深圳户口？
		","你好，在深圳领取退休待遇不需户籍为深户，只须在达到法定退休年龄前符合在深圳领取养老保险待遇条件即可。
"
25264,定居香港后退保问题,深圳市社会保险基金管理局,2013.09.16,2013.10.30,"你好，我现在已经拿了香港身份证，深圳户口已注销，不准备在深圳工作了，想把社保退了，13年1月开始是不能退的，8月份打电话12333咨询说8月份已经下文件说可以退社保，由于我社保是在葵冲社保站买的，问社保站说还不能退，具体细节还没出来，叫我问龙岗分局，我去问龙岗分局了，也是说不能退，也不知道什么时候才能退，那这社保到底是能退不能退呢？谢谢。(如果电话关机请用邮件回复）
		","你好，按照政策规定，深圳户口注销，可以退保。建议向社保站了解清楚相关手续，如还有疑问，可提供参保电脑号再次反映。
"
25301,深圳市少年儿童参加住院医疗保险信息登记表在哪里下载,深圳市社会保险基金管理局,2013.09.30,2013.10.22,"深圳市少年儿童参加住院医疗保险信息登记表在哪里下载，表格下载里没找到，谢谢！
		","你好，首次参加少儿医保登记，一般人群是通过网上申报登记信息后再打印表格（已记录登记信息）。如还有疑问，可拨打12333咨询。
"
25303,社保可否退保？,深圳市社会保险基金管理局,2013.09.02,2013.10.22,"离职了，是否可以申请退保呢？
		","你好，国家规定，只可以转保。如还有疑问，可拨打12333咨询。
"
25384,深户医疗保险停交原来的金额会清零吗,深圳市社会保险基金管理局,2013.09.26,2013.09.29,"你好！我是深户的公司交的综合医疗保险，现在要离开公司了，请问停交后我的医疗卡还可以使用吗？原来卡上面的金额会不会清零？谢谢！
		","你好，医疗保险停交期间，医疗个人帐户如有余额在门诊时可以继续使用，只是住院费用不能报销。如还有疑问，可拨打12333咨询。
"
25396,我是超生户能不参加少儿医保,深圳市社会保险基金管理局,2013.09.26,2013.09.29,"我是超生户能不参加少儿医保我是超生户,孩子户口都在家里入户口了,两小孩相隔不到3岁,都在深圳沙井上幼儿园,听说幼儿园可办少儿医保,不知道我两小孩要办能不能办?需要具备什么东西?我两夫妻都有社保,我已参加7年了,我老婆刚参加,我们都是工厂普工,如果能给我们这个条件确实可以让我们这些外来民工减少很多压力!
		","我市少儿医疗保险的适用范围已有明确规定，“经本市教育、卫生、民政、人力资源社会保障部门批准设立的所有托幼所、幼儿园、小学、初中、高中、中专、技校与职校（不含大专段）、特殊学校在册学生和幼儿(以下简称学生)。非本市户籍学生其父母任一方应正在本市参加社会保险并满一年以上。”因此符合以上规定的均可参保，只是无法提供计划生育证明的，享受不到财政补贴，缴纳费用由监护人全部负担。
"
25401,补交社保,深圳市社会保险基金管理局,2013.09.22,2013.09.27,"您好： 请问我太太原在深圳工作已交社保，其间工作暂停没有缴社保一年，现户籍从山东随迁至深圳，请问现在能否补交社保需怎样申请。
		","你好，根据《深圳经济特区社会养老保险条例》第四条第二款：无雇工的个体工商户、未在用人单位参加基本养老保险的非全日制从业人员以及其他灵活就业人员，具有本市户籍的，可以依照本条例规定参加基本养老保险，由个人缴纳基本养老保险费，如工作暂停期间未缴纳社保时户籍未入深圳所以不能个人名义申请补交。如还有疑问，可拨打12333咨询。
"
25402,少儿统筹医保和普通少儿医保待遇问题,深圳市社会保险基金管理局,2013.09.10,2013.09.27,"请问：为何少儿统筹医保和普通少儿医保待遇不一样？统筹医保无需绑定医院而普通少儿医保却要限制医院？而且为何统筹医保门诊可以报销而普通的不行。江苏已取消这种不公平的医保制度而深圳为何这么这么落后还在制造这种不公平的两种制度。
		","你好，家属统筹医疗制度建于1999年，少儿医保制度建于2007年，由于两种制度的建立时间和经费来源均有所不一样，所以两者之间在就医和待遇上有所区别。家属统筹由市、区分别各自建立，就医的医院仅限定于本区内或指定的几家医院；少儿医保门诊就医需绑定一家医疗机构，但住院就医可以在全市任一一家医疗机构就医。目前我市正在对家属统筹医疗制度进行调研，拟进行修改以消除与少儿医疗保险制度之间的不同。如还有疑问，可拨打12333咨询。
"
25440,公司不买生育保险分娩报销问题,深圳市社会保险基金管理局,2013.07.09,2013.09.16,"我和老婆是非深户，老婆现怀孕6个月，目前在一家公司上班5年多，因公司为全厂员工都只买农民工医疗保险，没有买生育保险，现得知农民工医疗不可报销产检及分娩。 1.请问下如果现在请单位为她买住院医疗保险，后续检查及分娩是否可报销，报销比例及最高限额是多少。 2.如果申请公司给她买住院医疗保险，整个公司只给她1人买住院医疗保险，社保局会同意不 3.住院医疗保险和农民工医疗保险两者是否可只买其一，后续是否可由住院医疗保险转为农民工医疗保险 4.公司不给员工买生育保险是否违法，投诉后会怎样处理？ 以上，非常感谢您的回复！
		","你好，参加综合医疗保险的非深户在职人员可以与深户在职人员一样参加生育医疗保险，并享受同等的生育医疗保险待遇。建议由用人单位向社保局申请参加综合医疗保险。参保人自办理参保手续、足额缴交医疗保险费后次月的1日起享受《深圳市社会医疗保险办法》规定的医疗保险待遇。我市医疗保险办法鼓励用人单位为其非本市户籍员工参加综合医疗保险。如还有疑问，可拨打12333咨询。
"
25500,关于少儿医保绑定医院,深圳市社会保险基金管理局,2013.08.23,2013.09.02,"您好！我是一名深户儿童家长，孩子上周因患手足口病由沙井人民医院转至宝安人民医院就诊确认。因小孩的少儿医保绑定的是沙井人民医院，宝安人民医院在我们提出疑问的情况下才告知不可以使用，而且也不接受用家长的医保代为缴费，之前在蛇口人民医院都可以使用。所以，我有以下疑问： 1.建议取消少儿医保的绑定，比如这次遇到的手足口病整个宝安区就只有宝安人民医院一家可以确诊。如果为了这些原因专门修改绑定，我们家长哪里有时间。要不然就在医院设立一些自助服务机，方便改动医院绑定。 2.是不是只是原关内的医院可以使用家庭成员的医院账户代为缴费？ 3.就我家小孩此次的状况，可以报销费用吗？如可以，该如何操作？
		","你好，1.取消少儿医保的绑定，会降低参保人待遇。 2.家长个人账户通过家庭通道关联后，可以给家庭成员使用，与原特区内外没关系。 3.个人账户属于个人财产，发生的少量门诊费用，建议自费。如还有疑问，可拨打12333咨询。
"
25501,养老金付深圳工商银行改付上海工商银行,深圳市社会保险基金管理局,2013.08.22,2013.09.02,"您好！我是一位深圳企业退休人员，现今回上海老家住，养老金是付在深圳工商银行我的卡里的，在上海每次取钱银行要收取1%的手续费。请问：能否把深圳工商银行卡改用上海工商银行卡？就是付到我的上海工商银行卡里。如果可以就好了！谢谢！
		","你好、我市的每月养老金支付在我市几大定点银行进行，暂时还不能进行异地支付。如还有疑问，可拨打12333咨询。
"
25527,高级人力资源管理师是否享有退休高级职称津贴？,深圳市社会保险基金管理局,2013.08.19,2013.08.22,"国家人力资源和社会保障部统考的高级人力资源管理师（国家一级职业资格，相当于高级技师），是否有退休津贴？
		","你好，高级人力资源管理师属于高级技师类别，具体能否享受高级职称专项津贴需到退休养老窗口审核资料认定。如还有疑问，可拨打12333咨询。
"
25579,关于退休高级职称认定,深圳市社会保险基金管理局,2013.07.25,2013.08.12,"社保局养老科，您好！ 请问由国资委评审核发的“高级政工师”在深圳办理退休时是否可以直接认定？如不能直接认定需要到哪个部门办理什么样的确认手续。
		","你好，退休前评定的高级政工师，可在办理退休时提供证书原件和评审原始材料，由工作人员审核后，按照副高级职称标准核发退休高级职称津贴。如还有疑问，可拨打12333咨询。
"
25618,外来务工人员生育险是不是强制性要买的,深圳市社会保险基金管理局,2013.07.14,2013.07.24,"我是湖南籍外来务工人员，老婆最近怀孕，最近去医院被知公司未购买生育险，请问这是否违法。 以上！ 谢谢1
		","你好，经核查，单位购买的是劳务工医疗保险，根据《深圳市社会医疗保险办法》告知生育医疗保险适用于参加综合医疗保险及住院医疗保险未达法定退休年龄的人员，非深户籍人员可以申请参加综合医疗保险。如还有疑问，可拨打12333咨询。
"
25624,生育保险,深圳市社会保险基金管理局,2013.07.16,2013.07.24,"请问：我市户籍孕妇的产前检查，生育保险金、个人医保账户的支付范围分别是哪些？哪些必须支付现金？
		","你好，根据《深圳市社会医疗保险办法》第五十一条： 参加生育医疗保险的参保人符合计划生育政策的，其产前检查、分娩住院、产后访视、计划生育手术的基本医疗费用由生育医疗保险基金支付，如还有疑问，可拨打12333咨询。
"
25625,医疗保险,深圳市社会保险基金管理局,2013.07.17,2013.07.24,"我的户口是刚随迁到深圳的，现44岁，无业没有工作单位。由于我之前在老家已缴了18年的社保，问当地社保局，他们说我的社保如果要转出，就只能转个人账户金，不能算缴费年限。我现在已停缴老家的社保。请问我现在能否在深只缴医疗保险？不缴养老保险? 如果可以，请问可缴哪种医疗保险，缴费基数是多少？谢谢！
		","你好，根据《深圳经济特区社会养老保险条例》规定： 职工应当参加基本养老保险，由职工和与其形成劳动关系的特区内企业、国家机关、事业单位、社会团体、民办非企业单位、个体经济组织以及其他社会组织按规定的标准共同缴纳基本养老保险费。其它问题12333已答复。如还有疑问，可拨打12333咨询。
"
25626,由非深户社保转为深户社保,深圳市社会保险基金管理局,2013.07.16,2013.07.24,"本人因为调干入了深户，入深圳以前单位帮我缴了非深户社保，现在入了深户，想把社保转为非深户，但是招调表跟调令原件都被收走了，也不知道要留复印件，现在还可以转为非深户社保吗？具体要怎么转？
		","你好，可由现参保单位填写《深圳市企业员工和个人社会保险信息业务变更申请表》、提供其身份证原件、户口本原件及复印件（加盖公章）、单位证明（加盖公章）到现参保所属社保机构申请变更。如还有疑问，可拨打12333咨询。
"
25677,建议将小儿脑性瘫痪康复项目纳入到深圳市基本医疗保险范围，并纳入到大病门诊,深圳市社会保险基金管理局,2013.06.08,2013.07.08,"建 议小儿脑性瘫痪是一种慢性病，康复时间长，治疗费用高。在小儿脑瘫康复治疗的开销中，康复医疗费用大约占50%左右，其余开销为检查费、营养费、误工费、房租、辅助器具费用等，这些目前都是在深圳医保无法提供报销的，倘若追求更好的治疗效果，则会多出更多的自费康复治疗项目的开销，因为深圳户籍有少儿医保的脑瘫患儿在康复门诊支出的费用全都是自费的。每月在医院自费的康复治疗费用在4000-8000元左右，一年的康复治疗费用和生活开支加起来都要十几万元左右，对患儿家庭生活的影响也很大，主要体现在以下几个方面：1、家庭矛盾越来越恶化（比如：亲家关系、因借钱影响一些亲戚朋友关系等）；2、夫妻分居或影响夫妻感情（无法面对脑瘫孩子）；3、留守儿童（如有两个孩子的，因家长要带脑瘫孩子去做康复治疗，另一个正常孩子没人带的话就只能送回老家当留守儿童）；4、脑瘫孩子体弱多病（脑瘫孩子的身体弱，比正常孩子更容易生病，护理更难）；5、影响工作，害怕丢饭碗，更怕治疗资金得不到保障（家长必须要有一人上班，可上班了，又要经常请假护理脑瘫孩子）； 6、不能购买商业保险（有脑瘫的孩子在各保险公司都买不到重大疾重保险）；7、生活压力、精神压力和治疗费用压力太大（每天都围着脑瘫孩子康复治疗，完全没有幸福感可言，这样的家庭家长至少都要经历一次想死的心情）。因此本人提出以下两点建议： 1、建议将小儿脑性瘫痪康复项目纳入到深圳市基本医疗保险范围，并纳入到大病门诊。根据卫生部、人力资源和社会保障部、民政部、财政部、中国残联发布的《关于将部分医疗康复项目纳入基本医疗保障范围的通知》（卫农卫发[2010]80号），通知要求各省（区、市）要把以治疗性康复为目的运动疗法、偏瘫肢体综合训练、脑瘫肢体综合训练、截瘫肢体综合训练、作业疗法、认知知觉功能障碍训练、言语训练、吞咽功能障碍训练、日常生活能力评定等9项医疗康复项目纳入基本医疗保障范围。今年3月26日，省政府办公厅印发了《广东省开展城乡居民大病保险工作实施方案（试行）的通知》，要求今年全省要在50%以上的地级以上市正式实施大病医保，2015年全省全面实施大病保险。深圳医保政策一直走在全国的前列，希望这次实施大病保险政策时，能够把小儿脑性瘫痪康复项目纳入到深圳市基本医疗保险范围，并纳入到大病门诊！ 2、建议尽快制定深圳市大病医保政策，并能够实施大病医疗费用二次报销、三次报销标准。根据国家发展和改革委员会、卫生部、财政部、人力资源和社会保障部、民政部、保险监督管理委员会发布的《关于开展城乡居民大病保险工作的指导意见》（发改社会[2012]2605号）：以力争避免城乡居民发生家庭灾难性医疗支出为目标,合理确定大病保险补偿政策,实际支付比例不低于50%;按医疗费用高低分段制定支付比例,原则上医疗费用越高支付比例越高。随着筹资、管理和保障水平的不断提高,逐步提高大病报销比例,最大限度地减轻个人医疗费用负担,切实避免因病致贫、因病返贫问题。小儿脑瘫康复治疗大多都是在门诊进行康复治疗的，现在很多这样的弱势家庭都关注着这次实施的大病医保政策，很多家庭收藏的医院收据都迫切地等待着二次报销，强烈呼吁相关政府部门尽快制定、通过与实施大病医保政策。因为及时的早期治疗可以让脑瘫儿童获得显著的康复成效，尽早干预、治疗是预防脑瘫致残的唯一途径！网上相关资料： 1、佛山7月推行大病医保: http://gd.qq.com/a/20130503/000003.htm?pgv_ref=aio2012&ptlang=2052 2、广州大病住院年最高报销35万元 列今年工作计划， http://gd.qq.com/a/20130508/000108.htm?pgv_ref=aio2012&ptlang=2052
		","你好，你建议将小儿脑性瘫痪康复项目纳入深圳市基本医疗大病门诊的问题，现答复如下： 第一、我市已将涉及脑瘫的康复治疗项目全部纳入医疗保险记帐范围，在深参保的脑瘫患儿若住院接收康复治疗，其住院治疗费用可由医保支付。门诊康复治疗费用可医保记帐，每年最高支付800元。 若深圳进一步提高脑瘫治疗的医保待遇，在全国率先将脑瘫确定为医疗保险门诊大病，必然导致医保待遇的“洼地效应”，即全国各地的脑瘫患儿来深参保，这可能对深圳医保基金带来一定风险。 第二、社会医疗保险遵循“以收定支，收支平衡”的基本原则，确定基本医疗保险可以支付的医疗服务范围和支付标准。 自2007年起，深圳市建立少儿医疗保险基金，市内 3-18岁在园在校少年儿童以园校为单位参加，家庭和政府财政按比例分担缴费。尽管少儿医保的缴费水平较低，但我们仍在有限的基金范围内逐步提高参保少年儿童的保障水平，陆续增加了地中海贫血等门诊大病种类，并于2010年9月起将少儿医保保障水平并入住院医保，享受住院医疗保险待遇。 2012年我市少儿医疗保险费441元/年/人，由少儿家庭缴费200元/年/人和政府财政补助240元/年/人分担。数据显示，2012年1-12月,我市少儿医保全年保费收入2.56亿元，支出2.97亿元，出现赤字0.41亿元。 根据目前我市少儿医保“入不敷出”的基本状况，若增加待遇，必定要提高参保家庭的缴费水平和政府财政的补贴水平。 第三、根据有关部门的统计数据显示，深圳目前登记在案的脑瘫患儿500余人，在市残联等的医疗康复机构，每例脑瘫患儿年康复治疗费用约需3-4万元。医疗保险基金已经解决脑瘫患儿的一部分康复治疗的费用，民政部门通过慈善基金也给每例患儿提供2万元/年的救助。委托我局征收的残疾人保障基金实力雄厚，建议利用这个基金进一步提高脑瘫患儿的救助水平。
"
25678,深圳社保养老转移事宜,深圳市社会保险基金管理局,2013.07.01,2013.07.08,"我是非深圳户口,在深圳工作买社保有14年多了,因工作调动，即将要去惠州工作,所以公司社保及医保只能在惠州这边缴纳，说实话我还是喜欢在深圳定居养老。故请问退休后我的退休金及医保按哪个地区的标准计算？期待您的回复，十分感谢！
		","你好，根据《深圳经济特区社会养老保险条例》第二十七条 依照国家和广东省的有关规定将养老保险关系转入本市的非本市户籍参保人，达到法定退休年龄时，在本市实际缴费年限累计满十年，且累计缴费年限满十五年的，依照本条例的规定计发养老保险待遇。其它问题12333已按政策予以答复。如还有疑问，可拨打12333咨询。
"
25698,如何办理社保补缴,深圳市社会保险基金管理局,2013.05.30,2013.07.02,"本人五月份参加深圳社保，原先未交的应该如何补缴。依据相关什么条例？
		","你好，根据《深圳经济特区企业员工社会养老保险条例》，深圳市户籍员工可凭身份证、户口簿到个人参保窗口办理补缴。非深户籍员工用人单位没有为你参加社保，企业违反本条例规定迟交、少交和不交养老保险费的，员工可以在知道或者应当知道权利被侵害之日起两年内向市劳动保障部门或有部门投诉、举报，也可以直接向劳动仲裁机构申请仲裁。如还有疑问，可拨打12333咨询。
"
25710,1）我可以申请补缴养老保险吗？2）我为什么不能享受广东省规定的视作缴年限呢？,深圳市社会保险基金管理局,2013.06.25,2013.07.01,"1）本1996年7月份进入人保财险布吉支公司工作，2002年10月公司才给我办理社保，我2003年购房入户到深圳。根据（深圳经济特区社会养老保险条例）第五十一条我可以申请补缴96年7月至2002年9月的养老保险费吗？2）我上山下乡6年，在广东省省属集体工作9年，共15年。广东省是可以视作缴费年限的，咱们深圳为什么不能？有有关文件吗？
		","你好，你在政府在线反映的问题收悉。经研究，答复如下： 1998年8月，国务院颁布实施《关于实行企业职工基本养老保险省级统筹和行业统筹移交地方管理有关问题的通知》（国发[1998]28号），规定在原行业统筹单位移交省、自治区和直辖市（以下简称省、区、市）统一管理。根据上述规定，我省的行业统筹单位的养老保险已于1998年底前，由省社会保险经办部门负责统筹管理。由于你所在的中国人民财产保险公司深圳分公司属行业统筹单位，按规定，该单位的养老保险应由广东省社保部门负责管理，并按照广东省养老保险政策的规定参保和享受养老保险待遇。因此，你反映的养老保险补缴和视同缴费年限计算的问题不属于深圳社保部门的管理权限，建议你向广东省社保部门反映。
"
25739,生育津贴如何申请和领取,深圳市社会保险基金管理局,2013.06.11,2013.06.21,"请问生育津贴如何申请和领取？依据的法规条文分别是什么？具体办理流程是什么？谢谢！
		","你好，根据《深圳市社会医疗保险办法》（ 深圳市人民政府令第180号）第三十三条：“参保人自办理参保手续、足额缴交医疗保险费后次月的1日起享受本办法规定的医疗保险待遇。”第十三条 ：“生育医疗保险适用于参加综合医疗保险未达法定退休年龄的人员。” 同时根据深圳市2009年3月《关于调整我市部分社会保险费率的请示》的相关规定：未达法定退休年龄的住院医疗保险参保人同时参加生育医疗保险。第五十一条：“参加生育医疗保险的参保人符合计划生育政策的，其产前检查、分娩住院、产后访视、计划生育手术的基本医疗费用（不含婴儿费用）由生育医疗保险基金支付，具体办法由市劳动保障部门另行制定。”生育医疗政策，暂无生育津贴，其表示清楚。如有任何社保疑问，欢迎拨打人力资源和社会保障局12333咨询服务热线，或可到深圳市社保局二楼窗口进行现场咨询，也可登陆社保网站：www.szsi.gov.cn查询。
"
25752,非深户个人社保缴费问题,深圳市社会保险基金管理局,2013.06.06,2013.06.14,"请问，本人在原工作单位离职，现无业人员社保可否自己个人缴费
		","你好，非深户员工应与用人单位建立劳动关系方可由用人单位缴纳社保。如还有疑问，可拨打12333咨询。
"
25756,表扬一下,深圳市社会保险基金管理局,2013.06.06,2013.06.13,"昨天提交了一个关于内地社保转入深圳的问题，今天一早就接到社保局一位叶先生的电话，不记得是哪个处室了，专门给我解释了相关问题，态度很平和！这就对了嘛，树立了公务员应有的形象，值得表扬！
","您好，我局已对该同志的工作态度特发文表扬，并号召全系统干部职工向其学习。感谢您对社保事业的支持和关注！
"
25764,生育险咨询,深圳市社会保险基金管理局,2013.06.03,2013.06.08,"领导好！前几年公司有买过社保，后来停了，现在怀孕3个月了，我在另一公司今天刚刚续买，请问这样的话 ，平时孕检是不是也是免费的？另到时生孩子的费用是不是也是可以报销 ，能报多少？急，请尽快回复，谢谢！
		","你好，根据《深圳市社会医疗保险办法》（ 深圳市人民政府令第180号）第三十三条：“参保人自办理参保手续、足额缴交医疗保险费后次月的1日起享受本办法规定的医疗保险待遇。”第十三条 ：“生育医疗保险适用于参加综合医疗保险未达法定退休年龄的人员。” 同时根据深圳市2009年3月《关于调整我市部分社会保险费率的请示》的相关规定：未达法定退休年龄的住院医疗保险参保人同时参加生育医疗保险。第五十一条：“参加生育医疗保险的参保人符合计划生育政策的，其产前检查、分娩住院、产后访视、计划生育手术的基本医疗费用（不含婴儿费用）由生育医疗保险基金支付，具体办法由市劳动保障部门另行制定。”欢迎拨打人力资源和社会保障局12333咨询服务热线，或可到深圳市社保局二楼窗口进行现场咨询，也可登陆社保网站：www.szsi.gov.cn查询。
"
25795,关于社保问题,深圳市社会保险基金管理局,2013.05.23,2013.05.31,"各位负责人：我曾在深圳务工，由于身体不好转回家里休养，现在回家后没有了经济来源，生活很困难，加上身体不好，特向你们申请可否把我交到社保基金的个人交了的部分退给我，因为我现在没有钱来生活，我知道是不能退保的，但现在生活所迫，虽然我交的只有7000多元，对普通人来说是很少钱，但对我来说就是维持我生活下去的唯一一条路，所以看能否把这笔钱退给我。。。。
		","你好，根据【国办发】(2009)66号文第三条规定“未达到待遇领取年龄前，不得终止基本养老保险关系并办理退保手续”。如还有疑问，可拨打12333咨询。
"
25809,网上申报新参保企业社保登记一直无法成功,深圳市社会保险基金管理局,2013.05.20,2013.05.28,"网上申报新参保企业社保登记一直无法成功，每次都是数据库错误提示，请尽快检查一下你们的系统。另外，新参保企业社保登记可以不用在网上申报，直接到受理地点现场填表办理吗？具体手续是怎么样的？
		","你好，新参保企业可以正常登记，我局技术保障部门经过测试是可以使用的。建议再按照相关方法操作。如还有疑问，可拨打12333咨询。
"
25819,新参保企业社保登记业务的受理部门,深圳市社会保险基金管理局,2013.05.20,2013.05.23,"我公司的注册地点是在龙岗区龙城街道，现在需要办理新参保企业社保登记，请问是在社保龙岗分局办理？还是在龙城社保站办理？还是两个部门都能办理？若选择在社保龙岗分局办理，管辖条件是什么？受理部门的工作时间是什么时候？
		","你好，注册地点在龙岗区龙城街道的企业应前往龙城社保站办理新参保企业社保登记业务。工作时间为每个工作日上午9:00-12:00,下午2:00-6:00。如还有疑问，可拨打12333咨询。
"
25829,非深户社保如何补缴？,深圳市社会保险基金管理局,2013.05.08,2013.05.16,"尊敬的社保局工作人员：您好! ?? ??? 我司有部分来自外省的非深户女性员工，按她们现在交纳社保的累计时间来推算，届时当她们达到退休年龄50岁时，社保累计交纳时间将不足15年。她们在退休后想在深圳按月领取养老金，因此，她们想在退休前将不足15年社保的剩余年限一次性补缴。请问是否可以补缴？若能补缴，将如何操作？劳烦解答。谢谢。
","你好，根据《深圳经济特区社会养老保险条例》第三十条 达到退休年龄时，具有本市户籍的参保人或者按照国家和广东省有关规定确定本市为养老保险待遇领取地的非本市户籍参保人，养老保险累计缴费年限不满十五年的，可以按照有关规定继续缴纳养老保险费至累计缴费年限满十五年后，申请按月领取基本养老金。如还有疑问，可拨打12333咨询。
"
25830,咨询挂失社保卡事宜,深圳市社会保险基金管理局,2013.04.25,2013.05.16,"请问，我的社保卡掉了，不记得电脑号了，可以用身份证自己去社保局补办一张吗？或者是需要公司代我挂失再申请补卡呢？公司在帮我申请社保的时候，姓名弄错了，可以改吗？
","您好！在职员工由单位社保经办人办理补办相关手续。身份证信息是确认参保员工身份的重要因素之一，如果因为办理的新身份证与原身份证姓名不相同，参保员工和用人单位需提供相应的资料到窗口办理身份证号码变更手续。变更参保的身份证信息程序如下： 1、到参保所属区社保机构的征收窗口领取户籍证明密封函； 2、提供相关资料到户籍地公安部门按密封函的要求出具户籍证明； 3、非深户籍人员建议找到单位后，由单位保险经办人提供已按要求办理好的户籍证明、身份证、社保卡到征收窗口分管员处填报《深圳市企业员工参加社会保险情况变更申报表》并在该表上加盖单位公章，再经我局核实。——变更参保的身份证号码办理完毕。
"
25833,农民工养老保险是否可报销产检及分娩住院,深圳市社会保险基金管理局,2013.05.03,2013.05.10,"??? 您好！咨询下，我老婆和我來深交社保5年多了（养老保险），但厂里未帮买医疗保险和生育保险，现在老婆怀孕了，问下是否可以报销产检及分娩住院的医疗费用！ ?另深圳的生育保险是否也要象养老保险一样，要企业强制给员工买，目前我司只买有养老保险！另再问下《深圳的生育保险管理办法》何日正式实行？??? ??? 附：有到光明医院问，说要办手续后，可以报销部分，但不清楚比例及办理方法，还请一并告知????????? ? 以上感谢！
","你好，不可以。但非本市户籍参保人单位可申请参加含生育医疗保险待遇的住院医疗或者综合医疗保险。参保后发生符合计划生育政策范围内的产前检查、分娩住院、产后访视、计划生育手术的基本医疗费用（不含婴儿费用）由生育医疗保险基金支付。如还有疑问，可拨打12333咨询。
"
25834,请问女性年龄满50后自己交的钱怎么处理,深圳市社会保险基金管理局,2013.05.06,2013.05.10,"你好，听说女性年满50岁后养老保险没缴满的，符合条件可以自己补缴，而且补缴的标准有点高，请问这自己补缴的是进入个人账户还是公共账户，谢谢
","你好，根据《深圳经济特区养老保险条例》第三十条 达到退休年龄时，具有本市户籍的参保人或者按照国家和广东省有关规定确定本市为养老保险待遇领取地的非本市户籍参保人，养老保险累计缴费年限不满十五年的，可以按照有关规定继续缴纳养老保险费至累计缴费年限满十五年后，申请按月领取基本养老金。如还有疑问，可拨打12333咨询。
"
25835,医保及养老,深圳市社会保险基金管理局,2013.05.06,2013.05.10,"您好！?我是深圳户籍，现在在深圳以个人名义购社保及医保，但我是在云浮居住，想问一下， 1、拿深圳的社保卡在云浮可否门诊看病直接在社保卡扣除费用，还有在定点医保药店平时购药可否直接在社保卡扣除费用？ ? 2、如果在云浮县级的医院住院了，住院的费用如何报销？需要什么资料？报销的比例是多少？ 2、我现在以1600元的基数购社保，基数的大小对以后有什么影响？是如何计算的？
","你好，根据《深圳市社会医疗保险办法》第六十二条 参保人未按本办法规定办理相关手续，到国内非定点医疗机构就医发生的住院医疗费用，符合医疗保险基金支付范围的，可申请报销，但报销比例按本办法规定降低40个百分点。如还有疑问，可拨打12333咨询。
"
25839,请问外地务工人员达到退休年龄养老保险未交齐怎么办呢,深圳市社会保险基金管理局,2013.04.17,2013.05.08,"不好意思，没有发现其它相关主题，所以选择了这个 你好，我母亲在深圳打工十七八年的，今年满50，但是她的养老保险只交了十三年多，还差两年，据厂里面说是满50就交不进去了?所以想咨询几个问题：?1.她还在继续打工的，这样可不可以继续交啊?2.如果不能，年初晚报有篇报道说可以补交，请问补交是怎么一个流程啊?3.补交每个月需要交多少钱呢?4.全部补齐之后是不是满50后就可以办理相关手续领取养老金呢?谢谢！
","你好，不能补交，可到居住社保机构征收窗口办理延缴延退。如还有疑问，可拨打12333咨询。
"
25840,非深圳户藉失业保险领取,深圳市社会保险基金管理局,2013.03.15,2013.05.08,"你好！ ? ?? 我是非深圳户藉人员，从2006年至2012年一直交纳社保，在深圳交纳社保五年半，2012年3月份因公司股东内讧被迫离开公司，2012年10月份生宝宝，至今正处于哺乳期，未参加工作。依照新出台的失业保险条例，是否能领取失业金？
","?你好，根据《深圳经济特区失业保险若干规定》第十二条：“? 非本市户籍职工及其所在用人单位可以于本规定施行前，按照本规定确定的缴费标准补缴2011年7月1日起至本规定施行之日的失业保险费。”建议持相关身份证、社保卡到原参保窗口失业窗口申请。如还有疑问，可拨打12333咨询。
"
25841,住院社保转综合社保,深圳市社会保险基金管理局,2013.04.16,2013.05.08,"您好！我刚把户口迁入深圳，之前由公司交的住院社保，现在要转为深户综保，公司不给代转，需个人办理，需要带上什么资料，另是否能由朋友代办，请详细告知。谢谢！
","你好，由用人单位缴交社保的员工，用人单位有义务为员工办理户籍信息变更手续。如还有疑问，可拨打12333咨询。
"
